f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
251.11409999999995,518.364,846.4055999999999,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999995,518.364,846.4055999999999,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999999,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000002,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999999,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000002,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999995,518.364,846.4055999999999,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000001,77.65200000000002,PIJJEZ_clean_primitive
251.11409999999995,518.364,846.4055999999999,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000001,77.65200000000002,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999997,1083.3630000000003,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000002,62.88780000000001,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999997,1083.3630000000003,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000002,62.88780000000001,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4056,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000001,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4056,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000001,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999995,518.364,846.4055999999998,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.332600000000006,62.88780000000002,77.652,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999998,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.332600000000006,62.88780000000002,77.652,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999998,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999998,1083.363,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.65200000000003,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999999,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.652,PIJJEZ_clean_primitive
251.11409999999998,518.364,846.4055999999999,1083.3629999999998,1149.0,2412.0,3768.0,4326.0,36.0,78.0,126.0,168.0,204.0,522.0,798.0,960.0,16.880400000000005,40.33260000000001,62.88780000000002,77.65200000000002,PIJJEZ_clean_primitive
