name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MONT1,MONT1.cif,7.8752,6.85868,7.83969,1.34558,435.457,323.62,0.1223,0.09089017375406888,0.1223,0.0,0.0908899,0.0,2104.87,0.0
