f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
129.52409999999998,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000004,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000008,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000008,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.1626,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.16260000000001,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000004,24.1722,24.16260000000001,SOYWUZ
129.52409999999998,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000004,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.172200000000004,24.162600000000005,SOYWUZ
129.5241,222.30899999999997,332.32559999999995,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.5241,222.30899999999997,332.32559999999995,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.52409999999998,222.3089999999999,332.3255999999999,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.162600000000005,SOYWUZ
129.5241,222.30899999999994,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.16260000000001,SOYWUZ
129.5241,222.30899999999994,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.172199999999997,24.16260000000001,SOYWUZ
129.5241,222.30899999999997,332.3255999999999,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.172199999999993,24.162600000000005,SOYWUZ
129.52409999999998,222.30899999999997,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.1626,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.5729999999999,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.172199999999997,24.162600000000005,SOYWUZ
129.52409999999998,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.533499999999998,17.417400000000004,24.1722,24.162600000000005,SOYWUZ
129.52409999999998,222.3089999999999,332.3255999999999,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.172200000000004,24.162600000000005,SOYWUZ
129.52409999999998,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.1722,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.3255999999999,327.57299999999987,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.4174,24.172199999999997,24.162600000000005,SOYWUZ
129.5241,222.3089999999999,332.32559999999984,327.573,708.0,1224.0,1824.0,1800.0,15.0,30.0,42.0,42.0,72.0,162.0,192.0,192.0,8.5335,17.417400000000004,24.1722,24.16260000000001,SOYWUZ
