f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
149.65879999999999,311.9160000000001,481.67520000000013,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.346400000000003,33.684200000000004,37.04,JIZJIN
149.65879999999999,311.9160000000001,481.67520000000013,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.346400000000003,33.684200000000004,37.04,JIZJIN
149.6588,311.9160000000001,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000003,33.684200000000004,37.04000000000001,JIZJIN
149.6588,311.9160000000001,481.6752000000001,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.8383,23.346400000000003,33.684200000000004,37.04000000000001,JIZJIN
74.3683,123.522,207.1242,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.6118,JIZJIN
74.3683,123.522,207.1242,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.6118,JIZJIN
74.3683,123.52199999999999,207.12419999999997,220.80239999999995,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.611799999999999,JIZJIN
74.3683,123.52199999999999,207.12419999999997,220.80239999999995,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.611799999999999,JIZJIN
149.6588,311.91600000000005,481.6752,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838299999999998,23.346400000000006,33.684200000000004,37.04000000000001,JIZJIN
149.6588,311.91600000000005,481.6752,570.6270000000001,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838299999999998,23.346400000000006,33.684200000000004,37.04000000000001,JIZJIN
74.3683,123.52199999999999,207.1242,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.6118,JIZJIN
74.3683,123.52199999999999,207.1242,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.959,9.6118,JIZJIN
149.6588,311.9160000000001,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.346400000000006,33.68420000000001,37.04000000000001,JIZJIN
149.6588,311.9160000000001,481.67520000000013,570.627,617.0,1320.0,1836.0,1824.0,23.0,48.0,74.0,92.0,122.0,300.0,418.0,442.0,9.838300000000004,23.346400000000006,33.68420000000001,37.04000000000001,JIZJIN
74.36829999999999,123.522,207.12419999999997,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.958999999999998,9.611799999999999,JIZJIN
74.36829999999999,123.52199999999998,207.1242,220.80239999999998,304.0,480.0,666.0,570.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,3.925,8.0234,10.958999999999998,9.6118,JIZJIN
