lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,23.94,49.0,112.0,147.0,42.0,1.0,2.5,5.0,3.5,6.5,19.5,26.5,10.5,0.5625,1.42875,2.2725,1.1212499999999999,54.760000000000005,180.19,288.70522800000003,141.867842,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.5,4.0,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.8500000000000005,-2.01422,6.728670000000001,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,28.5608,49.0,112.0,147.0,66.5,1.0,2.5,5.0,4.0,6.5,19.5,28.0,16.0,0.5625,1.4287500000000004,2.2725,1.4024999999999999,54.760000000000005,180.19,288.70522800000003,169.247842,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.5,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.85,-2.01422,6.728669999999999,HOMRAD
9.2416,15.504,31.8592,0.0,49.0,84.0,112.0,0.0,1.0,2.0,4.0,0.0,4.0,12.0,12.0,0.0,0.5625,1.155,1.6799999999999997,0.0,54.760000000000005,167.24,176.22522800000002,0.0,0.0,0.9800000000000004,1.6799999999999997,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,-0.040000000000000036,0.76,0.0,0.0,-7.800000000000001,5.785780000000001,0.0,9.2416,16.9936,23.681600000000003,6.688000000000001,49.0,91.0,98.0,7.0,1.0,2.0,3.0,1.0,4.0,10.0,12.0,2.0,0.5625,1.1400000000000001,1.4175,0.27749999999999997,54.760000000000005,138.38,171.732614,33.352614,0.0,0.4900000000000002,1.33,0.8399999999999999,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.020000000000000018,0.36,0.38,0.0,-3.9000000000000004,-1.00711,2.8928900000000004,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.869600000000002,38.1216,28.560800000000004,49.0,112.0,147.0,66.5,1.0,2.5,5.0,4.0,6.5,19.5,28.0,16.0,0.5625,1.4287500000000004,2.2725,1.4024999999999999,54.760000000000005,180.19,288.70522800000003,169.247842,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.5,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.85,-2.01422,6.72867,HOMRAD
11.8336,6.5360000000000005,82.8352,0.0,64.0,112.0,448.0,0.0,1.0,1.0,7.0,0.0,1.0,8.0,7.0,0.0,0.5328999999999998,0.8467999999999999,3.7302999999999993,0.0,28.09,197.69,196.63,0.0,0.0,1.54,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-0.4299999999999998,0.0,0.0,0.0,-31.999999999999996,0.0,0.0,3.61,52.288000000000004,0.0,0.0,196.0,896.0,0.0,0.0,1.0,8.0,0.0,0.0,64.0,64.0,0.0,0.0,1.3456,6.774399999999999,0.0,0.0,1391.2899999999997,1581.52,0.0,0.0,0.0,-12.32,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.4399999999999986,0.0,0.0,0.0,255.99999999999997,0.0,0.0,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.68,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,28.5608,49.0,112.0,147.0,66.5,1.0,2.5,5.0,4.0,6.5,19.5,28.0,16.0,0.5625,1.42875,2.2725,1.4024999999999999,54.760000000000005,180.19,288.70522800000003,169.24784200000002,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.5,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.8500000000000005,-2.01422,6.728670000000001,HOMRAD
9.2416,15.504,31.8592,0.0,49.0,84.0,112.0,0.0,1.0,2.0,4.0,0.0,4.0,12.0,12.0,0.0,0.5625,1.155,1.6799999999999997,0.0,54.760000000000005,167.24,176.22522800000002,0.0,0.0,0.9800000000000004,1.6799999999999997,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,-0.040000000000000036,0.76,0.0,0.0,-7.800000000000001,5.785780000000001,0.0,9.2416,16.9936,23.6816,6.688000000000001,49.0,91.0,98.0,7.0,1.0,2.0,3.0,1.0,4.0,10.0,12.0,2.0,0.5625,1.1400000000000001,1.4175,0.27749999999999997,54.760000000000005,138.38,171.732614,33.352614,0.0,0.4900000000000002,1.33,0.8399999999999999,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.020000000000000018,0.36,0.38,0.0,-3.9000000000000004,-1.00711,2.8928900000000004,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,28.5608,49.0,112.0,147.0,66.5,1.0,2.5,5.0,4.0,6.5,19.5,28.0,16.0,0.5625,1.42875,2.2725,1.4024999999999999,54.760000000000005,180.19,288.70522800000003,169.24784200000002,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.5,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.8500000000000005,-2.01422,6.728670000000001,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.68,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,23.94,49.0,112.0,147.0,42.0,1.0,2.5,5.0,3.5,6.5,19.5,26.5,10.5,0.5625,1.4287500000000002,2.2725,1.1212499999999999,54.760000000000005,180.19,288.70522800000003,141.867842,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.5,4.0,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.8500000000000005,-2.01422,6.728670000000001,HOMRAD
9.2416,15.504,31.8592,7.752,49.0,84.0,112.0,42.0,1.0,2.0,4.0,1.0,4.0,12.0,14.0,8.0,0.5625,1.155,1.6799999999999997,0.5775,54.760000000000005,167.24,176.22522800000002,83.62,0.0,0.9800000000000004,1.6799999999999997,0.4900000000000002,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-0.040000000000000036,0.76,-0.020000000000000018,0.0,-7.800000000000001,5.785780000000001,-3.9000000000000004,9.2416,20.8696,38.1216,28.5608,49.0,112.0,147.0,66.5,1.0,2.5,5.0,4.0,6.5,19.5,28.0,16.0,0.5625,1.4287500000000004,2.2725,1.4024999999999999,54.760000000000005,180.19,288.70522800000003,169.247842,0.0,0.7350000000000003,2.66,2.7649999999999997,0.0,1.5,14.0,18.5,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.5,0.0,-0.030000000000000027,0.72,1.1300000000000001,0.0,-5.85,-2.01422,6.728669999999999,HOMRAD
