f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
504.1925999999999,983.994000000001,1590.5116000000012,2035.053,2406.0,4728.0,7360.0,8424.0,68.0,144.0,228.0,306.0,372.0,936.0,1396.0,1698.0,32.973200000000006,75.76800000000004,115.98760000000003,144.9602,TATPOV_clean_primitive
504.1925999999999,983.9940000000009,1590.511600000001,2035.0530000000003,2406.0,4728.0,7360.0,8424.0,68.0,144.0,228.0,306.0,372.0,936.0,1396.0,1698.0,32.973200000000006,75.76800000000004,115.98760000000003,144.9602,TATPOV_clean_primitive
504.1925999999999,983.9940000000009,1590.5116000000007,2035.0530000000008,2406.0,4728.0,7360.0,8424.0,68.0,144.0,228.0,306.0,372.0,936.0,1396.0,1698.0,32.973200000000006,75.76800000000003,115.98760000000003,144.96020000000001,TATPOV_clean_primitive
504.1925999999999,983.9940000000009,1590.5116000000007,2035.0530000000008,2406.0,4728.0,7360.0,8424.0,68.0,144.0,228.0,306.0,372.0,936.0,1396.0,1698.0,32.973200000000006,75.76800000000003,115.98760000000003,144.96020000000001,TATPOV_clean_primitive
