f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
216.00959999999998,443.29200000000003,733.0526000000001,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.187000000000005,51.241600000000005,59.71220000000002,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000001,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.18700000000002,51.24160000000001,59.712200000000024,EPEYAB
216.00959999999998,443.2920000000001,733.0526,902.5960000000001,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.187000000000005,51.24160000000001,59.712200000000024,EPEYAB
216.00959999999998,443.29200000000014,733.0525999999999,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.71220000000002,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000002,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.71220000000002,EPEYAB
216.00959999999998,443.2920000000001,733.0526000000002,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.18700000000001,51.24160000000001,59.71220000000002,EPEYAB
216.0096,443.29200000000003,733.0526,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000001,33.18700000000002,51.24160000000001,59.71220000000002,EPEYAB
216.00959999999998,443.292,733.0526,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.712200000000024,EPEYAB
216.00959999999998,443.2920000000001,733.0526,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.71220000000001,EPEYAB
216.0096,443.29200000000003,733.0526,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.712200000000024,EPEYAB
216.00959999999998,443.2920000000001,733.0526000000001,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000006,33.18700000000001,51.24160000000002,59.71220000000002,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000001,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.18700000000001,51.24160000000001,59.712200000000024,EPEYAB
216.00959999999998,443.2920000000001,733.0526000000002,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.18700000000001,51.24160000000001,59.71220000000001,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000001,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.187000000000005,51.24160000000002,59.71220000000002,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000001,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000001,33.18700000000002,51.24160000000001,59.71220000000001,EPEYAB
216.00959999999998,443.2920000000001,733.0526,902.5959999999998,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.187000000000005,51.24160000000002,59.71220000000001,EPEYAB
216.00959999999998,443.29200000000003,733.0526000000001,902.596,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000004,33.187000000000005,51.241600000000005,59.71220000000001,EPEYAB
216.00959999999998,443.29200000000003,733.0525999999999,902.5959999999999,954.0,1992.0,3062.0,3298.0,31.0,66.0,108.0,138.0,174.0,442.0,660.0,718.0,13.945500000000003,33.18700000000001,51.24160000000001,59.71220000000002,EPEYAB
