name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
AMEJOS,AMEJOS.cif,4.90637,3.27997,4.90637,1.34994,0.0,0.0,0.1172,0.08681867342252249,0.0,0.1172,0.0,0.0868188,0.0,375.456
