f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
240.75379999999993,454.76699999999994,707.7907999999999,849.099,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.9252,58.93580000000003,WEXSEZ
188.48789999999997,616.0728000000001,1133.4239999999993,1362.8723999999997,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.8672,44.96460000000001,86.90220000000004,104.32920000000006,WEXSEZ
240.75379999999996,454.76699999999994,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.92520000000001,58.935800000000015,WEXSEZ
240.75379999999996,454.76699999999994,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.92520000000001,58.935800000000015,WEXSEZ
240.75379999999996,454.767,707.7908000000001,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.92520000000002,58.93580000000002,WEXSEZ
240.75379999999996,454.76699999999994,707.7908000000001,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.92520000000002,58.93580000000002,WEXSEZ
188.48789999999997,616.0727999999999,1133.4239999999993,1362.8723999999995,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.867200000000002,44.96460000000001,86.90220000000004,104.32920000000004,WEXSEZ
188.48790000000002,616.0727999999999,1133.4239999999998,1362.8723999999993,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.867200000000002,44.964600000000004,86.90220000000002,104.32920000000004,WEXSEZ
188.48789999999997,616.0727999999999,1133.4239999999995,1362.8724,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.867200000000002,44.964600000000004,86.90220000000004,104.32920000000006,WEXSEZ
240.75379999999993,454.7669999999999,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.925200000000004,58.93580000000002,WEXSEZ
240.75379999999996,454.76699999999994,707.7907999999999,849.099,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.92520000000001,58.93580000000002,WEXSEZ
240.75379999999996,454.76699999999994,707.7907999999999,849.099,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.92520000000001,58.93580000000002,WEXSEZ
188.4879,616.0728,1133.4239999999998,1362.8723999999997,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.867200000000002,44.964600000000004,86.90220000000004,104.32920000000004,WEXSEZ
188.4879,616.0728,1133.4239999999993,1362.8723999999997,1026.0,3342.0,6192.0,7440.0,24.0,78.0,150.0,180.0,288.0,1038.0,1668.0,1998.0,13.867200000000002,44.96460000000001,86.90220000000004,104.32920000000004,WEXSEZ
240.75379999999993,454.76699999999994,707.7907999999999,849.0989999999999,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.9252,58.93580000000002,WEXSEZ
