f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
341.8986999999998,787.7970000000001,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000016,57.65760000000003,87.0504,96.39959999999995,AWEDOW
341.89869999999985,787.7970000000001,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000016,57.65760000000003,87.05039999999998,96.39959999999996,AWEDOW
341.89869999999985,787.7970000000004,1260.7986,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999997,96.39959999999998,AWEDOW
341.89869999999985,787.7970000000004,1260.7985999999999,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999995,96.39959999999996,AWEDOW
341.8986999999998,787.7970000000003,1260.7986,1499.8680000000002,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000016,57.65760000000003,87.0504,96.39959999999996,AWEDOW
341.8986999999998,787.7970000000003,1260.7986,1499.8680000000002,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000016,57.65760000000003,87.0504,96.39959999999996,AWEDOW
76.5219,118.62599999999998,185.07539999999995,191.26399999999998,366.0,552.0,762.0,512.0,9.0,16.0,24.0,24.0,40.0,88.0,80.0,40.0,4.184099999999999,8.008000000000001,10.367199999999999,8.8184,AWEDOW
76.52189999999999,118.62599999999998,185.07539999999997,191.264,366.0,552.0,762.0,512.0,9.0,16.0,24.0,24.0,40.0,88.0,80.0,40.0,4.1841,8.008000000000001,10.3672,8.8184,AWEDOW
341.8986999999998,787.7970000000004,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999998,96.39959999999995,AWEDOW
76.5219,118.62599999999998,185.07539999999997,191.264,366.0,552.0,762.0,512.0,9.0,16.0,24.0,24.0,40.0,88.0,80.0,40.0,4.184099999999999,8.008000000000001,10.367199999999999,8.8184,AWEDOW
341.8986999999998,787.7970000000004,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999998,96.39959999999994,AWEDOW
76.5219,118.62599999999998,185.07539999999995,191.264,366.0,552.0,762.0,512.0,9.0,16.0,24.0,24.0,40.0,88.0,80.0,40.0,4.184099999999999,8.008000000000001,10.3672,8.8184,AWEDOW
