f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
92.7044,154.07100000000003,252.64039999999994,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999998,10.333400000000001,14.106,13.3786,MAQZOV_clean_primitive
92.7044,154.071,252.64039999999994,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999998,10.333400000000005,14.106000000000002,13.3786,MAQZOV_clean_primitive
92.7044,154.07099999999997,252.64039999999994,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999998,10.333400000000001,14.106,13.3786,MAQZOV_clean_primitive
92.7044,154.071,252.64039999999994,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999998,10.333400000000001,14.106000000000002,13.3786,MAQZOV_clean_primitive
92.7044,154.071,252.64039999999994,287.869,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999999,10.333400000000001,14.106000000000002,13.3786,MAQZOV_clean_primitive
92.7044,154.071,252.64039999999994,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.050799999999999,10.333400000000001,14.106000000000002,13.3786,MAQZOV_clean_primitive
125.0694,224.96099999999998,387.77039999999994,481.07900000000006,480.0,840.0,1128.0,896.0,18.0,34.0,60.0,78.0,94.0,232.0,276.0,240.0,6.784199999999999,14.984200000000001,21.583599999999997,22.499,MAQZOV_clean_primitive
92.70439999999999,154.07099999999997,252.64039999999997,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.0508,10.333400000000001,14.105999999999996,13.378599999999999,MAQZOV_clean_primitive
92.70439999999999,154.07099999999997,252.64039999999997,287.86899999999997,404.0,648.0,884.0,640.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,5.0508,10.333400000000001,14.105999999999996,13.3786,MAQZOV_clean_primitive
125.06940000000002,224.96099999999998,387.77039999999994,481.07900000000006,480.0,840.0,1128.0,896.0,18.0,34.0,60.0,78.0,94.0,232.0,276.0,240.0,6.784199999999999,14.984200000000001,21.5836,22.499,MAQZOV_clean_primitive
