name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
AMOFAK_clean,AMOFAK_clean.cif,8.38842,6.72694,8.33928,0.577283,2938.75,5090.65,0.721,1.2489541524694128,0.721,0.0,1.24895,0.0,9147.58,0.0
