f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
225.09640000000002,518.7720000000003,830.4244000000003,966.2730000000001,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000005,39.79360000000002,60.61600000000003,63.74660000000002,TAFTOM
225.09640000000002,518.7720000000003,830.4244000000003,966.2730000000001,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000005,39.79360000000002,60.61600000000002,63.746600000000015,TAFTOM
225.09640000000002,518.7720000000002,830.4244000000001,966.2730000000003,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000005,39.79360000000002,60.61600000000002,63.746600000000015,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.325199999999999,17.325000000000003,29.18520000000001,31.860599999999987,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.325199999999999,17.325000000000003,29.18520000000001,31.860599999999987,TAFTOM
225.09640000000002,518.7720000000002,830.4244000000002,966.2730000000003,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000007,39.79360000000001,60.61600000000003,63.746600000000015,TAFTOM
225.09640000000002,518.7720000000002,830.4244000000002,966.2730000000001,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000007,39.79360000000001,60.61600000000003,63.746600000000015,TAFTOM
225.0964,518.7720000000002,830.4244000000001,966.273,928.0,2256.0,3364.0,3264.0,36.0,80.0,128.0,154.0,208.0,528.0,772.0,770.0,15.750800000000007,39.79360000000001,60.61600000000003,63.74660000000002,TAFTOM
115.57820000000004,266.6790000000001,524.286,642.4652,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.325199999999999,17.325000000000003,29.18520000000001,31.860599999999984,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4651999999999,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.325199999999999,17.325000000000003,29.185200000000005,31.860599999999984,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4651999999999,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.325199999999999,17.325000000000003,29.185200000000005,31.860599999999984,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.185200000000002,31.86059999999999,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.185200000000002,31.86059999999999,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.18520000000001,31.860599999999987,TAFTOM
115.57820000000002,266.6790000000001,524.2859999999998,642.4652,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.18520000000001,31.860599999999987,TAFTOM
115.57820000000001,266.6790000000001,524.2859999999998,642.4652000000004,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.18520000000001,31.860599999999984,TAFTOM
115.57820000000001,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.18520000000001,31.860599999999994,TAFTOM
115.57820000000001,266.6790000000001,524.2859999999998,642.4652000000001,326.0,864.0,1260.0,1010.0,20.0,42.0,84.0,110.0,126.0,336.0,516.0,498.0,6.3252,17.325000000000003,29.18520000000001,31.860599999999994,TAFTOM
