f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
177.0894,355.011,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.46120000000001,45.10840000000001,ICITEU_charged_primitive
177.0894,355.011,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.46120000000001,45.1084,ICITEU_charged_primitive
177.0894,355.0110000000001,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.46120000000001,45.1084,ICITEU_charged_primitive
135.2332,294.831,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.334999999999999,22.222200000000004,30.278800000000004,30.157400000000013,ICITEU_charged_primitive
135.2332,294.8310000000001,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.334999999999999,22.2222,30.27880000000001,30.15740000000001,ICITEU_charged_primitive
135.2332,294.83100000000013,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.335,22.222200000000004,30.278800000000007,30.15740000000001,ICITEU_charged_primitive
177.08939999999996,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.461200000000005,45.108399999999996,ICITEU_charged_primitive
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.461200000000005,45.10840000000001,ICITEU_charged_primitive
177.08939999999996,355.011,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.461200000000005,45.1084,ICITEU_charged_primitive
135.2332,294.831,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.335,22.222200000000004,30.27880000000001,30.157400000000003,ICITEU_charged_primitive
135.2332,294.831,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.335,22.222200000000004,30.27880000000001,30.15740000000001,ICITEU_charged_primitive
135.2332,294.831,432.23000000000013,471.817,538.0,1224.0,1544.0,1360.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.335,22.222200000000004,30.27880000000001,30.157400000000003,ICITEU_charged_primitive
