f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363199999999999,11.6148,6.8684,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363199999999999,11.614800000000002,6.868400000000001,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363199999999999,11.6148,6.8684,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363199999999999,11.6148,6.8684,WASNUA
169.75140000000005,377.1450000000001,638.7923999999998,709.7390000000001,570.0,1368.0,1788.0,1316.0,28.0,58.0,100.0,122.0,158.0,400.0,556.0,520.0,10.095600000000005,25.45620000000001,37.90999999999999,37.148199999999996,WASNUA
169.75140000000005,377.1450000000001,638.7923999999998,709.7390000000001,570.0,1368.0,1788.0,1316.0,28.0,58.0,100.0,122.0,158.0,400.0,556.0,520.0,10.095600000000005,25.45620000000001,37.90999999999999,37.148199999999996,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363199999999999,11.614800000000002,6.8684,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363200000000003,11.614800000000002,6.868400000000001,WASNUA
169.75140000000005,377.1450000000002,638.7924000000003,709.739,570.0,1368.0,1788.0,1316.0,28.0,58.0,100.0,122.0,158.0,400.0,556.0,520.0,10.095600000000003,25.45620000000001,37.91000000000001,37.1482,WASNUA
169.75140000000005,377.1450000000002,638.7924000000003,709.739,570.0,1368.0,1788.0,1316.0,28.0,58.0,100.0,122.0,158.0,400.0,556.0,520.0,10.095600000000003,25.45620000000001,37.91000000000001,37.1482,WASNUA
62.68219999999999,113.11799999999998,149.79019999999997,96.18599999999998,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.623200000000001,9.3632,11.6148,6.868400000000001,WASNUA
62.68219999999999,113.11799999999997,149.79019999999997,96.18599999999999,344.0,624.0,824.0,528.0,8.0,16.0,20.0,12.0,36.0,78.0,86.0,40.0,4.6232,9.363200000000003,11.614800000000002,6.8684,WASNUA
