name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MAGVOG29_clean,MAGVOG29_clean.cif,3.632,3.03778,3.632,1.79915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
