f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
74.8582,120.29759999999997,185.26319999999998,235.6128,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999997,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
90.30770000000001,156.94959999999998,265.0272,284.46479999999997,1871.0,2788.0,3954.0,2682.0,13.0,24.0,36.0,42.0,60.0,138.0,156.0,132.0,8.359,15.667000000000002,20.725,22.651200000000003,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
90.30770000000001,156.94959999999998,265.0272,284.46479999999997,1871.0,2788.0,3954.0,2682.0,13.0,24.0,36.0,42.0,60.0,138.0,156.0,132.0,8.359,15.667000000000003,20.725,22.651200000000003,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.655600000000002,20.0346,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.655600000000002,20.0346,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
90.3077,156.9496,265.02719999999994,284.4648,1871.0,2788.0,3954.0,2682.0,13.0,24.0,36.0,42.0,60.0,138.0,156.0,132.0,8.359000000000002,15.667000000000002,20.725,22.651200000000003,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
90.3077,156.94960000000003,265.02719999999994,284.4648,1871.0,2788.0,3954.0,2682.0,13.0,24.0,36.0,42.0,60.0,138.0,156.0,132.0,8.359,15.667000000000002,20.725,22.651200000000003,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.655600000000002,20.0346,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.655600000000002,20.0346,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.85819999999998,120.29759999999999,185.26319999999993,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.0346,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.6128,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.8582,120.29759999999999,185.26319999999998,235.6128,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.85820000000001,120.2976,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.034599999999998,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.85820000000001,120.29759999999997,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.034599999999998,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
74.85819999999998,120.29759999999999,185.26319999999993,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.0346,20.800800000000006,2.722499999999999,22.208999999999996,19.111124999999994,65.56275000000001,900.0,937.5,1672.5,2497.5,1.0,4.0,5.0,12.75,16.0,36.0,71.0,99.0,1.7161000000000006,3.8448499999999997,6.0522,11.210325000000003,0.0,-6.860000000000001,-3.332500000000001,-18.697499999999994,0.0,88.75,94.25,299.25,0.0,0.0,0.0,0.0,0.0,7.0,2.25,26.25,0.0,2.305,1.9299999999999997,8.145000000000003,SOSFOX
