f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
160.8716,289.4212,476.18199999999996,539.6289999999998,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.18199999999996,539.6289999999998,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.42120000000006,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999998,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,313.08840000000004,511.47639999999996,610.6305999999998,996.0,2100.0,2872.0,2994.0,20.0,42.0,66.0,82.0,108.0,268.0,382.0,410.0,10.061500000000002,23.337,34.98500000000001,39.7562,mil-101-so3h
160.8716,313.08840000000004,511.47639999999996,610.6305999999998,996.0,2100.0,2872.0,2994.0,20.0,42.0,66.0,82.0,108.0,268.0,382.0,410.0,10.061500000000002,23.337,34.98500000000001,39.7562,mil-101-so3h
160.8716,289.4212,476.182,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061500000000002,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.4212,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061500000000002,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.2712,32.3716,36.558800000000005,mil-101-so3h
156.03159999999997,297.9523999999999,500.12440000000004,569.1386000000001,995.0,2084.0,2840.0,2950.0,19.0,40.0,64.0,76.0,104.0,256.0,362.0,382.0,9.9246,22.796800000000005,34.2302,38.10600000000001,mil-101-so3h
156.03159999999997,297.9523999999999,500.12440000000004,569.1386000000001,995.0,2084.0,2840.0,2950.0,19.0,40.0,64.0,76.0,104.0,256.0,362.0,382.0,9.9246,22.796800000000005,34.2302,38.10600000000001,mil-101-so3h
160.87159999999997,289.4212,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000007,32.3716,36.55880000000001,mil-101-so3h
160.8716,289.42119999999994,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.2712,32.3716,36.558800000000005,mil-101-so3h
160.87159999999997,289.42120000000006,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.87159999999997,289.4212,476.182,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000004,32.3716,36.55880000000001,mil-101-so3h
160.87159999999997,289.4212,476.18199999999985,539.629,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000004,32.3716,36.55880000000001,mil-101-so3h
321.7431999999999,690.1264,1182.2592000000002,1432.7598000000005,1992.0,5240.0,7072.0,7416.0,40.0,92.0,150.0,194.0,284.0,888.0,1090.0,1280.0,20.123000000000008,52.27340000000001,80.5824,96.24840000000002,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.87159999999997,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
160.8716,289.42119999999994,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.5588,mil-101-so3h
321.74319999999994,602.5095999999998,987.8648,1222.3275999999996,1992.0,4072.0,5552.0,6436.0,40.0,82.0,128.0,166.0,210.0,516.0,724.0,844.0,20.123,45.608200000000004,67.72159999999998,81.71000000000002,mil-101-so3h
160.87159999999997,289.42119999999994,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.271200000000004,32.3716,36.558800000000005,mil-101-so3h
321.7431999999999,638.0103999999999,1095.4335999999996,1277.0236,1992.0,4584.0,6256.0,7044.0,40.0,86.0,138.0,176.0,238.0,638.0,866.0,1036.0,20.123000000000005,48.58660000000002,73.3356,87.79320000000003,mil-101-so3h
160.8716,289.4212,476.1819999999999,539.629,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.2712,32.371599999999994,36.558800000000005,mil-101-so3h
160.87159999999997,289.4212,476.1819999999999,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.061499999999999,22.2712,32.3716,36.558800000000005,mil-101-so3h
321.7431999999999,635.396,1059.6575999999995,1318.034,1992.0,4344.0,6192.0,7216.0,40.0,86.0,136.0,180.0,236.0,628.0,858.0,1028.0,20.123000000000005,47.63760000000001,72.32380000000002,89.37040000000003,mil-101-so3h
321.7431999999999,635.396,1059.6575999999998,1318.034,1992.0,4344.0,6192.0,7216.0,40.0,86.0,136.0,180.0,236.0,628.0,858.0,1028.0,20.123000000000005,47.63760000000001,72.32380000000002,89.37040000000005,mil-101-so3h
160.8716,289.4212,476.18199999999996,539.6289999999999,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.2712,32.3716,36.55879999999999,mil-101-so3h
160.87159999999997,289.4212,476.1819999999999,539.629,996.0,1972.0,2520.0,2610.0,20.0,40.0,62.0,76.0,102.0,246.0,334.0,368.0,10.0615,22.271200000000004,32.3716,36.55880000000001,mil-101-so3h
