name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
GITVEL01_clean,GITVEL01_clean.cif,15.27666,13.37931,15.27666,0.777112,1687.3,2171.24,0.5706,0.7342570955023214,0.5706,0.0,0.734257,0.0,6497.12,0.0
