lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
9.2416,15.504,30.3696,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.317999999999998,41.997600000000006,30.28600000000001,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.56125,1.704375,54.760000000000005,229.955,330.51522800000004,229.71653500000005,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.9642200000000005,0.4072250000000004,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.318,41.9976,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.5612500000000002,1.7043749999999998,54.760000000000005,229.955,330.515228,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.4072250000000004,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.318,41.9976,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.5612500000000002,1.7043749999999998,54.760000000000005,229.955,330.515228,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.40722500000000017,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.317999999999998,41.997600000000006,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.56125,1.704375,54.760000000000005,229.955,330.51522800000004,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.4072250000000004,KIYJIN
9.2416,15.504,30.3696,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.317999999999998,41.997600000000006,30.28600000000001,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.56125,1.704375,54.760000000000005,229.955,330.51522800000004,229.71653500000005,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.9642200000000005,0.4072250000000004,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.318,41.9976,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.5612500000000002,1.7043749999999998,54.760000000000005,229.955,330.515228,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.4072250000000004,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.318,41.9976,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.5612500000000002,1.7043749999999998,54.760000000000005,229.955,330.515228,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.40722500000000017,KIYJIN
9.2416,15.504,30.369600000000002,14.440000000000001,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,21.317999999999998,41.997600000000006,30.286,49.0,115.5,168.0,91.0,1.0,2.75,5.5,4.25,7.75,23.25,33.25,22.25,0.5625,1.588125,2.56125,1.704375,54.760000000000005,229.955,330.51522800000004,229.71653500000002,0.0,1.3475000000000006,2.9050000000000002,2.9575,0.0,2.75,14.5,16.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.75,4.5,0.0,-0.05500000000000005,0.71,0.915,0.0,-10.725000000000001,-3.96422,0.4072250000000004,KIYJIN
