name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
QUQHAM_clean,QUQHAM_clean.cif,4.13476,3.52852,4.13476,2.20732,0.0,0.0,0.0411,0.01861986481343892,0.0,0.0411,0.0,0.0186198,0.0,30.7226
