name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
IMAGAG_clean,IMAGAG_clean.cif,5.62908,4.4197,5.49465,0.709614,2153.56,3034.83,0.5478,0.7719689859557449,0.5478,0.0,0.771969,0.0,788.913,0.0
