f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
117.00210000000003,259.3264000000001,407.652,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.160899999999999,17.2188,24.232000000000003,19.3796,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.65199999999993,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232000000000003,19.379600000000003,LUNWEW_clean_primitive
117.00210000000003,259.32640000000004,407.65200000000004,344.2004000000001,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232,19.379600000000003,LUNWEW_clean_primitive
117.00210000000003,259.32640000000004,407.652,344.2004000000001,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232000000000003,19.379600000000003,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.652,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232000000000003,19.379600000000003,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.652,344.2004,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.218800000000005,24.232000000000003,19.3796,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.652,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.160900000000001,17.2188,24.232000000000003,19.379600000000007,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.65200000000004,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.218800000000005,24.232000000000006,19.3796,LUNWEW_clean_primitive
117.00210000000004,259.32640000000004,407.652,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.160899999999999,17.2188,24.232000000000003,19.379600000000003,LUNWEW_clean_primitive
117.00210000000001,259.3264,407.65200000000004,344.2004,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.218800000000005,24.232000000000003,19.3796,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.652,344.2004,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.218800000000005,24.232000000000003,19.3796,LUNWEW_clean_primitive
117.00210000000003,259.32640000000004,407.65200000000004,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232,19.379600000000003,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.65199999999993,344.2004,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232,19.3796,LUNWEW_clean_primitive
117.00210000000001,259.3264000000001,407.652,344.2004000000001,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.2188,24.232000000000003,19.379600000000003,LUNWEW_clean_primitive
117.00210000000001,259.3264000000001,407.65200000000004,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.160900000000001,17.2188,24.232000000000003,19.3796,LUNWEW_clean_primitive
117.00210000000001,259.32640000000004,407.65200000000004,344.20040000000006,480.0,1108.0,1452.0,908.0,17.0,36.0,56.0,52.0,92.0,220.0,296.0,240.0,7.1609,17.218800000000005,24.232,19.3796,LUNWEW_clean_primitive
