f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
246.5119,682.9110000000004,1333.7354,1669.8770000000006,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000007,44.94240000000001,75.35260000000002,92.91040000000005,YEGCUK
236.8319,628.3510000000002,1172.6953999999998,1551.0770000000005,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000003,42.38940000000001,69.78780000000002,87.53060000000002,YEGCUK
246.51190000000003,682.9110000000002,1333.7353999999998,1669.877,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000007,44.942400000000006,75.35260000000002,92.91040000000002,YEGCUK
246.51190000000003,682.9110000000003,1333.7354,1669.8770000000002,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.90000000000001,44.94240000000001,75.35260000000001,92.91040000000002,YEGCUK
236.8319,628.3510000000002,1172.6953999999998,1551.0770000000005,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000006,42.389400000000016,69.7878,87.53060000000002,YEGCUK
246.51190000000003,682.9110000000002,1333.7354,1669.8770000000002,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000006,44.94240000000001,75.35260000000002,92.91040000000002,YEGCUK
246.51190000000003,682.9110000000004,1333.7354000000003,1669.8770000000002,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000007,44.942400000000006,75.35260000000002,92.91040000000001,YEGCUK
246.51190000000003,682.9110000000002,1333.7353999999998,1669.8770000000004,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000006,44.94240000000001,75.35260000000002,92.91040000000004,YEGCUK
246.51190000000003,682.9110000000004,1333.7354000000003,1669.8770000000004,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000007,44.9424,75.35260000000004,92.91040000000005,YEGCUK
246.5119,682.9110000000003,1333.7354,1669.8770000000004,817.0,2118.0,3308.0,3440.0,40.0,112.0,230.0,288.0,484.0,2008.0,2708.0,2706.0,13.900000000000002,44.94240000000002,75.35260000000001,92.91040000000004,YEGCUK
236.83190000000002,628.3510000000003,1172.6954000000003,1551.0770000000007,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000006,42.389400000000016,69.78780000000003,87.53060000000002,YEGCUK
153.56890000000004,341.7,571.2274,613.134,532.0,1272.0,1666.0,1188.0,25.0,52.0,88.0,104.0,140.0,352.0,490.0,448.0,9.2289,23.130800000000008,34.171200000000006,32.588,YEGCUK
236.8319,628.3510000000003,1172.6954000000003,1551.077,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000004,42.38940000000001,69.78779999999999,87.53059999999999,YEGCUK
153.5689,341.70000000000005,571.2274,613.134,532.0,1272.0,1666.0,1188.0,25.0,52.0,88.0,104.0,140.0,352.0,490.0,448.0,9.228900000000001,23.130800000000008,34.1712,32.58800000000001,YEGCUK
236.8319,628.3510000000005,1172.6954000000003,1551.0769999999998,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000006,42.38940000000001,69.7878,87.53060000000004,YEGCUK
236.8319,628.3510000000001,1172.6953999999998,1551.0770000000005,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000008,42.38940000000001,69.78780000000002,87.53060000000002,YEGCUK
236.8319,628.3510000000001,1172.6954000000003,1551.0770000000005,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000006,42.38940000000001,69.7878,87.53060000000002,YEGCUK
153.5689,341.70000000000016,571.2274,613.1339999999999,532.0,1272.0,1666.0,1188.0,25.0,52.0,88.0,104.0,140.0,352.0,490.0,448.0,9.2289,23.130800000000008,34.171200000000006,32.587999999999994,YEGCUK
153.5689,341.7000000000001,571.2274000000001,613.134,532.0,1272.0,1666.0,1188.0,25.0,52.0,88.0,104.0,140.0,352.0,490.0,448.0,9.2289,23.130800000000008,34.171200000000006,32.587999999999994,YEGCUK
236.83190000000002,628.3510000000002,1172.6954000000003,1551.077,815.0,2068.0,3236.0,3338.0,38.0,102.0,198.0,266.0,416.0,1664.0,2176.0,2194.0,13.626200000000006,42.38940000000001,69.78780000000003,87.53060000000002,YEGCUK
