f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
69.79489999999998,110.08000000000001,173.71439999999998,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
69.79489999999998,110.08000000000001,173.71439999999998,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
69.79489999999998,110.08000000000001,173.7144,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
69.79489999999998,110.08000000000001,173.7144,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
69.79489999999998,110.08000000000001,173.71439999999998,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
69.79489999999998,110.08000000000001,173.71439999999998,180.80639999999997,2117.0,2944.0,4488.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.163599999999999,13.432,16.909999999999997,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.9213,102.9248,169.15919999999997,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.5581,14.308,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.92129999999999,102.9248,169.15919999999997,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.5581,14.307999999999998,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.9213,102.9248,169.1592,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.558099999999998,14.307999999999996,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.9213,102.9248,169.1592,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.558099999999998,14.307999999999996,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.92129999999999,102.9248,169.1592,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.5581,14.307999999999998,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
68.92129999999999,102.9248,169.1592,180.80639999999997,1781.0,2560.0,3768.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.5581,14.307999999999998,18.182,18.5712,2.8393,23.116799999999998,14.716800000000001,69.35040000000001,793.0,896.0,1680.0,2688.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,96.0,1.7348499999999998,3.839799999999999,5.5756000000000006,11.5194,0.0,-7.04,-2.039999999999999,-21.119999999999997,0.0,80.0,52.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,2.3400000000000003,1.0199999999999998,7.02,XUWTAK_clean_primitive
