name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
PCN-224_Ni,PCN-224_Ni.cif,24.28065,14.5421,24.27143,0.495938,1611.36,3249.12,0.7535,1.519343143699414,0.7535,0.0,1.51934,0.0,43040.6,0.0
