f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
177.0894,355.011,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527399999999998,26.842200000000005,39.46120000000001,45.1084,VUQKAU_clean_primitive
177.08939999999998,355.011,557.1304,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.842200000000002,39.461200000000005,45.10840000000002,VUQKAU_clean_primitive
177.08939999999998,355.011,557.1304,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.842200000000005,39.461200000000005,45.10840000000002,VUQKAU_clean_primitive
177.08939999999998,355.01099999999997,557.1304,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.842200000000005,39.46120000000001,45.10840000000002,VUQKAU_clean_primitive
177.0894,355.01099999999997,557.1303999999999,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000005,39.46120000000001,45.10840000000001,VUQKAU_clean_primitive
177.0894,355.011,557.1303999999999,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000005,39.46120000000002,45.1084,VUQKAU_clean_primitive
