f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
223.54699999999994,424.79980000000006,646.8968,769.21,1118.0,2128.0,3152.0,3508.0,28.0,58.0,88.0,108.0,146.0,354.0,496.0,554.0,14.236400000000001,31.253,46.1512,54.20920000000002,KINLAW
223.54699999999997,424.79980000000006,646.8968,769.21,1118.0,2128.0,3152.0,3508.0,28.0,58.0,88.0,108.0,146.0,354.0,496.0,554.0,14.236400000000001,31.253000000000004,46.1512,54.20920000000002,KINLAW
223.54699999999994,424.7998,646.8967999999999,769.2099999999999,1118.0,2128.0,3152.0,3508.0,28.0,58.0,88.0,108.0,146.0,354.0,496.0,554.0,14.2364,31.253000000000004,46.1512,54.20920000000001,KINLAW
223.54699999999994,424.7998,646.8967999999999,769.2099999999999,1118.0,2128.0,3152.0,3508.0,28.0,58.0,88.0,108.0,146.0,354.0,496.0,554.0,14.2364,31.253000000000004,46.1512,54.209200000000024,KINLAW
240.25460000000004,543.6812000000003,845.5304000000001,970.8930000000003,956.0,2282.0,3164.0,2916.0,38.0,82.0,128.0,154.0,210.0,524.0,748.0,738.0,15.963800000000006,39.563400000000016,57.97200000000002,60.58580000000002,KINLAW
240.2546,543.6812000000003,845.5304000000001,970.8930000000003,956.0,2282.0,3164.0,2916.0,38.0,82.0,128.0,154.0,210.0,524.0,748.0,738.0,15.963800000000006,39.563400000000016,57.97200000000002,60.58580000000002,KINLAW
240.25460000000004,543.6812000000003,845.5304000000001,970.8930000000004,956.0,2282.0,3164.0,2916.0,38.0,82.0,128.0,154.0,210.0,524.0,748.0,738.0,15.963800000000006,39.563400000000016,57.972000000000016,60.58580000000002,KINLAW
240.25460000000004,543.6812000000003,845.5304000000001,970.8930000000004,956.0,2282.0,3164.0,2916.0,38.0,82.0,128.0,154.0,210.0,524.0,748.0,738.0,15.963800000000006,39.563400000000016,57.972000000000016,60.58580000000002,KINLAW
