f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
124.9749,219.8848,437.63120000000004,500.5887999999999,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.88479999999998,437.63120000000004,500.5887999999999,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.8848,437.63120000000004,500.58879999999994,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.8848,437.63120000000004,500.5888,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.88479999999998,437.6312,500.5888,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.88480000000004,437.63120000000004,500.5888,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.8848,437.63120000000004,500.5888,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.49360000000001,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
124.9749,219.8848,437.63120000000004,500.5888,7056.0,7936.0,7424.0,9472.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,11.681299999999998,27.5064,36.57999999999999,45.4936,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
76.20049999999999,116.68479999999997,176.4792,210.528,2704.0,3456.0,3072.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.6936,13.14,15.511599999999996,13.490399999999998,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
76.20049999999999,116.68479999999997,176.4792,210.528,2704.0,3456.0,3072.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.6936,13.140000000000004,15.511599999999996,13.490399999999998,2.2896599999999987,20.557439999999993,15.238799999999998,35.79623999999999,3020.8,1740.8,1305.6,3046.4,1.0,4.0,4.0,8.0,16.0,32.0,48.0,76.8,2.4566799999999986,4.566880000000002,4.817120000000001,9.383999999999997,0.0,-7.784000000000001,-4.223999999999998,-12.008,0.0,185.6,193.6,379.2,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.8,0.0,3.336,3.176000000000002,6.5120000000000005,TAZLUD_clean_primitive
