name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
EPUXET_clean,EPUXET_clean.cif,4.89022,3.26125,4.88264,1.25583,0.0,0.0,0.0813,0.06473806168032298,0.0,0.0813,0.0,0.0647383,0.0,482.44
