name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
FERWAC_clean,FERWAC_clean.cif,4.92077,3.87767,4.92014,1.42345,873.292,613.503,0.3185,0.22375215146299482,0.3185,0.0,0.223752,0.0,650.816,0.0
