f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
162.569,320.14820000000003,498.08740000000006,596.5644,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.884799999999998,22.60800000000001,31.6212,33.857400000000005,XALBUI
162.569,320.14820000000003,498.08740000000006,596.5644,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.8848,22.60800000000001,31.62120000000001,33.857400000000005,XALBUI
162.56900000000002,320.14820000000003,498.0874000000001,596.5644,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.884799999999998,22.608000000000008,31.621200000000016,33.857400000000005,XALBUI
162.56900000000002,320.14820000000003,498.0874000000001,596.5644,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.884799999999998,22.608000000000008,31.621200000000016,33.857400000000005,XALBUI
162.56900000000002,320.14820000000003,498.08740000000006,596.5643999999999,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.8848,22.608000000000008,31.621200000000005,33.85739999999999,XALBUI
162.56900000000002,320.1482000000001,498.08740000000006,596.5644,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.8848,22.608000000000008,31.621200000000005,33.8574,XALBUI
162.56900000000002,320.14820000000003,498.0874,596.5644000000001,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.8848,22.608000000000008,31.62120000000001,33.857400000000005,XALBUI
162.56900000000002,320.14820000000003,498.0874,596.5644000000001,659.0,1310.0,1780.0,1890.0,24.0,48.0,76.0,90.0,124.0,296.0,362.0,326.0,9.8848,22.608000000000008,31.62120000000001,33.857400000000005,XALBUI
154.59320000000002,339.7110000000001,541.3500000000001,645.1769999999999,542.0,1272.0,1644.0,1512.0,26.0,54.0,88.0,110.0,142.0,352.0,484.0,514.0,9.882600000000002,24.501400000000007,35.384800000000006,38.0902,XALBUI
154.59320000000002,339.7110000000001,541.3500000000001,645.1769999999999,542.0,1272.0,1644.0,1512.0,26.0,54.0,88.0,110.0,142.0,352.0,484.0,514.0,9.882600000000002,24.501400000000007,35.384800000000006,38.0902,XALBUI
