f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
187.99349999999998,374.79900000000004,570.0103999999999,660.801,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.58240000000001,40.602000000000004,44.53060000000001,EZILUV
187.99349999999998,374.79900000000004,570.0104,660.8009999999999,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.58240000000001,40.60200000000001,44.530600000000014,EZILUV
187.99349999999998,374.7990000000001,570.0104,660.8009999999999,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.582400000000007,40.602000000000004,44.53060000000001,EZILUV
187.9935,374.79900000000004,570.0103999999999,660.8009999999999,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.58240000000001,40.602,44.5306,EZILUV
187.99349999999998,374.79900000000004,570.0103999999999,660.801,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.582400000000007,40.602000000000004,44.530600000000014,EZILUV
187.99349999999998,374.79900000000004,570.0103999999999,660.801,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.582400000000007,40.602000000000004,44.530600000000014,EZILUV
187.99349999999998,374.7990000000001,570.0104000000001,660.801,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.582400000000014,40.602000000000004,44.530600000000014,EZILUV
187.9935,374.799,570.0104,660.801,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.582400000000007,40.602000000000004,44.53060000000001,EZILUV
187.9935,374.79900000000004,570.0104,660.8010000000002,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.582400000000007,40.602000000000004,44.530600000000014,EZILUV
187.99349999999998,374.7990000000001,570.0104,660.8009999999999,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.58240000000001,40.602000000000004,44.53060000000001,EZILUV
187.99349999999998,374.7990000000001,570.0104,660.8010000000002,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000003,28.582400000000007,40.60200000000001,44.530600000000014,EZILUV
187.99349999999998,374.799,570.0104,660.8009999999999,852.0,1716.0,2420.0,2430.0,27.0,56.0,84.0,102.0,140.0,338.0,456.0,458.0,12.545900000000001,28.582400000000003,40.602000000000004,44.530600000000014,EZILUV
