f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
133.4026,254.87359999999995,409.49600000000004,629.7598,5098.0,6132.0,8656.0,9814.0,18.0,36.0,56.0,82.0,92.0,236.0,332.0,320.0,12.520000000000001,26.85000000000001,41.56960000000001,52.503200000000014,3.7249,23.468799999999998,31.420399999999997,46.53229999999999,2209.0,1316.0,1786.0,4653.0,1.0,4.0,6.0,9.0,16.0,40.0,64.0,104.0,1.6384,3.84,5.8624,9.4208,0.0,-4.44,-4.7,-6.74,0.0,160.0,244.0,324.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,10.0,0.0,2.12,3.1000000000000005,4.159999999999999,WEHQUW
