f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
141.21020000000001,232.71299999999997,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.350200000000005,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1863999999998,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.3502,29.1576,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1864,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.3502,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1864,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.3502,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.3502,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1864,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999999,16.0776,24.350200000000005,29.1576,UTSA-16
141.2102,232.71299999999997,403.04259999999994,546.1864,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.3502,29.157599999999995,UTSA-16
141.2102,232.71299999999997,403.04259999999994,546.1864,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999999,16.0776,24.3502,29.157599999999995,UTSA-16
141.2102,232.71299999999994,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.350199999999994,29.157599999999995,UTSA-16
141.2102,232.71299999999994,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.350199999999994,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.0425999999999,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999999,16.077600000000004,24.350199999999997,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.350200000000005,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.0425999999999,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999999,16.077600000000004,24.3502,29.157599999999995,UTSA-16
141.21020000000001,232.71299999999997,403.04259999999994,546.1863999999998,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.350200000000005,29.1576,UTSA-16
141.21020000000001,232.713,403.0425999999999,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.077600000000004,24.3502,29.1576,UTSA-16
141.21020000000001,232.71299999999994,403.04259999999994,546.1863999999999,668.0,1080.0,1708.0,1792.0,17.0,32.0,54.0,72.0,86.0,212.0,264.0,244.0,7.835299999999998,16.0776,24.350199999999997,29.157600000000002,UTSA-16
