f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
278.1605,626.7764000000003,1201.9920000000004,1675.5860000000002,1825.0,4632.0,7368.0,8896.0,44.0,98.0,176.0,254.0,274.0,748.0,1252.0,1574.0,19.54470000000001,52.06460000000002,89.7898,120.34859999999998,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
278.1605,626.7764000000003,1201.9920000000004,1675.586,1825.0,4632.0,7368.0,8896.0,44.0,98.0,176.0,254.0,274.0,748.0,1252.0,1574.0,19.54470000000001,52.06460000000002,89.78979999999999,120.34859999999999,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
370.2189999999999,875.0454000000003,1613.0220000000002,2345.079,2127.0,5508.0,9618.0,12408.0,61.0,138.0,246.0,366.0,384.0,1062.0,1854.0,2538.0,26.035200000000017,70.89179999999999,123.78540000000001,172.64579999999998,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
370.2189999999999,875.0454000000003,1613.0220000000004,2345.0790000000006,2127.0,5508.0,9618.0,12408.0,61.0,138.0,246.0,366.0,384.0,1062.0,1854.0,2538.0,26.035200000000014,70.8918,123.78540000000001,172.64579999999998,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
278.1605,626.7764000000003,1201.9920000000002,1675.586,1825.0,4632.0,7368.0,8896.0,44.0,98.0,176.0,254.0,274.0,748.0,1252.0,1574.0,19.54470000000001,52.06460000000003,89.78980000000001,120.34859999999998,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
278.1605,626.7764000000004,1201.9920000000004,1675.586,1825.0,4632.0,7368.0,8896.0,44.0,98.0,176.0,254.0,274.0,748.0,1252.0,1574.0,19.54470000000001,52.06460000000002,89.7898,120.34859999999996,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
370.2189999999999,875.0454000000003,1613.0220000000004,2345.079,2127.0,5508.0,9618.0,12408.0,61.0,138.0,246.0,366.0,384.0,1062.0,1854.0,2538.0,26.035200000000014,70.89179999999999,123.78539999999998,172.64579999999995,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
370.2189999999999,875.0454000000003,1613.0220000000008,2345.0789999999997,2127.0,5508.0,9618.0,12408.0,61.0,138.0,246.0,366.0,384.0,1062.0,1854.0,2538.0,26.035200000000017,70.89179999999999,123.78539999999998,172.64579999999995,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
670.6759000000002,1469.8499999999985,5075.742800000004,5128.744800000001,28237.0,56736.0,163616.0,190320.0,73.0,206.0,518.0,724.0,776.0,2578.0,5350.0,8282.0,61.40159999999999,193.70799999999994,414.17120000000006,674.7105999999998,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
670.6758999999998,1469.849999999999,5075.742800000002,5128.744800000001,28237.0,56736.0,163616.0,190320.0,73.0,206.0,518.0,724.0,776.0,2578.0,5350.0,8282.0,61.4016,193.70799999999997,414.1712000000002,674.7106,4.108111111111115,37.90622222222218,29.130899999999997,124.14636666666668,1457.0,1650.3333333333333,7492.0,5338.666666666667,1.0,5.5,6.888888888888889,19.0,30.72222222222222,77.05555555555556,176.44444444444446,242.61111111111111,1.827355555555554,5.451022222222219,11.053288888888895,18.47172777777777,0.0,-7.425555555555552,-1.296666666666666,-24.592222222222226,0.0,165.77777777777777,51.333333333333336,563.5555555555555,0.0,0.0,0.0,0.0,0.0,16.88888888888889,5.5,59.22222222222222,0.0,3.4094444444444463,1.0316666666666672,11.93611111111111,XAPFUS
