name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RUSXEK_clean,RUSXEK_clean.cif,6.54291,3.90146,5.97075,1.24418,1205.06,968.562,0.3614,0.2904724396791461,0.3614,0.0,0.290473,0.0,535.669,0.0
