name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
KAPHAL_clean,KAPHAL_clean.cif,3.48074,2.48494,3.48074,1.90381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
