name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
NAWDUN_clean,NAWDUN_clean.cif,7.40097,5.49968,7.39892,0.842634,1805.84,2143.09,0.4459,0.529173994877966,0.4459,0.0,0.529174,0.0,5316.38,0.0
