f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
492.85519999999974,850.3680000000006,4081.1007999999993,3739.968000000002,33728.0,57600.0,166144.0,152832.0,54.0,144.0,400.0,544.0,592.0,2080.0,4112.0,5472.0,40.03920000000001,132.10080000000002,284.2312,433.6784000000003,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
492.85519999999974,850.3680000000006,4081.1007999999993,3739.968000000002,33728.0,57600.0,166144.0,152832.0,54.0,144.0,400.0,544.0,592.0,2080.0,4112.0,5472.0,40.03920000000001,132.10080000000002,284.2312,433.6784000000003,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
492.85519999999974,850.3680000000006,4081.1007999999993,3739.968000000002,33728.0,57600.0,166144.0,152832.0,54.0,144.0,400.0,544.0,592.0,2080.0,4112.0,5472.0,40.03920000000001,132.10080000000002,284.2312,433.6784000000003,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
492.85519999999974,850.3680000000006,4081.1007999999993,3739.9680000000026,33728.0,57600.0,166144.0,152832.0,54.0,144.0,400.0,544.0,592.0,2080.0,4112.0,5472.0,40.03920000000001,132.10080000000005,284.2312,433.67840000000035,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000002,4041.3207999999986,3003.119999999999,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.48180000000001,125.35560000000001,270.37120000000004,386.4620000000002,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000003,4041.3207999999986,3003.119999999999,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.48180000000001,125.3556,270.37120000000004,386.4620000000002,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000003,4041.3207999999986,3003.1199999999994,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.481800000000014,125.3556,270.37120000000004,386.4620000000002,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000002,4041.320799999999,3003.1199999999994,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.48180000000001,125.3556,270.37120000000004,386.4620000000002,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000002,4041.320799999999,3003.1199999999994,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.48180000000002,125.35560000000001,270.3712000000001,386.4620000000002,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
453.84019999999975,745.1040000000002,4041.3207999999986,3003.12,33512.0,57024.0,160960.0,148800.0,48.0,132.0,388.0,460.0,568.0,1960.0,3804.0,4820.0,36.48180000000002,125.35560000000001,270.3712000000001,386.46200000000016,1.6900000000000068,35.77599999999987,17.368000000000066,102.43306666666662,5184.0,4608.0,22118.4,13209.6,1.0,8.0,7.2,23.733333333333334,64.0,153.6,332.8,411.73333333333335,2.25,8.760000000000073,12.69599999999998,26.180000000000017,0.0,-17.119999999999912,-3.9999999999999996,-47.94133333333323,0.0,512.0,211.2,1525.3333333333333,0.0,0.0,0.0,0.0,0.0,44.8,16.0,138.4,0.0,6.160000000000022,2.336000000000004,18.14666666666658,dut-68-hf
