f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
150.1454,287.48799999999994,572.241,728.0,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.491999999999997,43.870599999999996,56.712800000000016,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.14540000000002,287.48799999999994,572.241,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999997,29.492000000000008,43.87059999999999,56.71280000000001,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.14539999999997,287.48799999999994,572.241,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.492000000000004,43.87059999999999,56.71280000000001,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.14539999999997,287.48799999999994,572.2409999999999,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.491999999999997,43.870599999999996,56.7128,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.1454,287.48799999999994,572.241,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.491999999999997,43.87059999999999,56.7128,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.14539999999997,287.48799999999994,572.2409999999999,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.491999999999997,43.870599999999996,56.712799999999994,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
263.87229999999994,529.8979999999999,928.3064,1220.6079999999997,2902.0,5970.0,7484.0,9472.0,33.0,72.0,112.0,162.0,184.0,464.0,684.0,882.0,18.2463,44.973800000000004,66.77799999999998,90.34540000000001,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.1454,287.488,572.241,728.0,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.492000000000004,43.870599999999996,56.7128,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.14540000000002,287.48799999999994,572.2410000000002,727.9999999999999,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999997,29.492000000000004,43.870599999999996,56.712800000000016,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
150.1454,287.488,572.241,728.0,2459.0,5054.0,6048.0,7120.0,17.0,38.0,62.0,88.0,100.0,250.0,342.0,416.0,12.191899999999999,29.492000000000004,43.870599999999996,56.7128,3.61,29.031999999999996,24.224999999999998,54.54899999999998,841.0,1029.5,870.0,1827.0,1.0,4.5,5.0,10.0,20.5,43.5,69.0,110.0,1.9044,4.5471,5.313000000000001,9.8532,0.0,-6.7299999999999995,-3.2499999999999996,-9.709999999999997,0.0,95.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,22.0,0.0,2.9149999999999996,3.0499999999999985,6.6599999999999975,ELEREU
