f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
127.8988,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.54399999999987,560.5540000000001,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.25100000000001,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.8988,244.92799999999994,456.1952,525.632,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.2349,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.25100000000001,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.250999999999998,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.5439999999999,560.5540000000001,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.89880000000001,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999996,25.112,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.8988,244.92799999999994,456.1952,525.632,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.09919999999999,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.8988,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.09919999999999,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.89880000000001,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.11200000000001,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.2349,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.25100000000001,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.5439999999999,560.5540000000001,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.092800000000004,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.250999999999998,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.8988,244.92799999999994,456.1952,525.632,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
146.23489999999998,275.54399999999987,560.5540000000001,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000012,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
127.8988,244.92799999999994,456.1952,525.632,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSET
