name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UiO-67,UiO-67.cif,12.86332,6.5326,12.86332,0.732557,2071.71,2828.05,0.6324,0.8632775333523534,0.6324,0.0,0.863277,0.0,3034.19,0.0
