name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
JABMEF_clean,JABMEF_clean.cif,4.26293,3.61231,4.26293,1.76637,0.0,0.0,0.2653,0.15019503275078266,0.0,0.2653,0.0,0.150195,0.0,209.361
