name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
NAHNES_clean,NAHNES_clean.cif,12.52913,11.45257,12.52913,0.578749,1981.91,3424.47,0.7036,1.215725642722493,0.7036,0.0,1.21573,0.0,7989.07,0.0
