name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
NUGRIR_clean,NUGRIR_clean.cif,8.70403,6.39952,8.69313,1.28478,1731.17,1347.45,0.5108,0.3975777954202276,0.5108,0.0,0.397579,0.0,6962.59,0.0
