name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RIXBEG_clean,RIXBEG_clean.cif,6.00946,4.04752,5.99904,1.21211,531.51,438.499,0.1618,0.1334862347476714,0.1618,0.0,0.133486,0.0,484.495,0.0
