name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VUKHOZ_clean,VUKHOZ_clean.cif,14.72034,13.81107,14.72034,1.23894,1052.32,849.374,0.4572,0.3690251343890745,0.4572,0.0,0.369026,0.0,2970.63,0.0
