name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3
IVEQEG,IVEQEG.cif,4.62536,3.17511,4.62536,1.52175,0.0,0.0,0.154,0.10119927714802038,0.0,0.154,0.0,0.101199,0.0,227.89,11.833600000000002,7.5336,32.4392,13.943466666666666,64.0,120.0,176.0,74.66666666666667,1.0,1.0,3.0,1.3333333333333333,1.0,4.0,4.333333333333333,4.0,0.5328999999999998,0.7738,1.6279000000000001,0.73,28.09,132.5,116.06999999999998,52.29333333333333,0.0,1.25,0.8900000000000002,0.5333333333333332,0.0,-7.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-3.0,-1.3333333333333333,-2.6666666666666665,0.0,-0.33,-0.04,-0.02666666666666667,0.0,-19.7,-6.000000000000001,-2.8000000000000007,8.675252777777779,19.958108333333332,22.659711111111108,26.788833333333333,107.36111111111113,223.16666666666666,176.27777777777774,190.16666666666666,1.0,2.694444444444444,2.638888888888889,3.0555555555555554,8.694444444444443,15.166666666666666,16.805555555555557,16.38888888888889,0.7249027777777778,1.8689,1.6586638888888892,1.8977388888888889,220.85083333333333,345.8205555555556,253.51916666666668,329.90000000000003,0.0,-0.3022222222222218,0.6530555555555556,-0.42777777777777753,0.0,8.194444444444445,1.3888888888888886,6.5555555555555545,0.0,0.0,0.0,0.0,0.0,3.3611111111111107,0.38888888888888884,3.444444444444444,0.0,0.26694444444444443,-0.027777777777777735,0.23444444444444446,0.0,11.674999999999997,-4.8666666666666645,10.988888888888889,142.70459999999997,253.4592,842.6161999999999,570.7648,1878.0,4416.0,7682.0,9344.0,16.0,40.0,84.0,80.0,128.0,352.0,528.0,448.0,12.998599999999998,34.456,59.71619999999999,64.24,2.5921000000000003,33.2304,16.695700000000002,60.729200000000006,169.0,624.0,949.0,1144.0,1.0,6.0,5.0,12.0,36.0,72.0,132.0,132.0,1.5876,5.518800000000001,6.930000000000001,11.239200000000002,0.0,-10.98,-2.3199999999999994,-18.4,0.0,30.0,-8.0,68.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,50.0,0.0,3.1800000000000006,0.7999999999999998,6.200000000000002,160.33859999999999,291.2922,515.765,462.0366,1269.0,2772.0,3224.0,3219.0,19.0,40.0,62.0,59.0,102.0,232.0,292.0,313.0,11.8753,26.502800000000008,36.6372,36.62910000000001
