name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
OTEPEJ,OTEPEJ.cif,3.49556,2.64567,3.49556,2.18642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
