f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
106.13449999999999,206.922,372.95899999999995,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.212600000000002,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.922,372.95899999999983,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000003,35.3274,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.92200000000003,372.9589999999999,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.92200000000003,372.9589999999999,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.92200000000003,372.95899999999995,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.212600000000002,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.92200000000003,372.95899999999995,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.212600000000002,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.922,372.9589999999999,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.212600000000002,21.270200000000006,35.3274,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999997,206.922,372.9589999999999,514.6919999999999,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000006,35.32739999999999,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.922,372.9589999999999,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000006,35.3274,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
106.13449999999999,206.922,372.9589999999999,514.692,1463.0,3060.0,4526.0,2808.0,14.0,30.0,50.0,64.0,80.0,214.0,318.0,220.0,9.2126,21.270200000000003,35.327400000000004,36.652,2.722499999999999,26.39999999999999,33.65999999999998,52.27199999999999,900.0,1110.0,1440.0,1980.0,1.0,5.0,8.0,12.0,25.0,65.0,120.0,140.0,1.7161000000000006,4.860100000000001,8.069600000000005,10.951600000000004,0.0,-7.75,-7.200000000000002,-11.879999999999999,0.0,113.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,32.0,0.0,2.840000000000001,4.32,7.36,PAFXUS
