f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
159.85979999999998,283.31839999999994,911.648,818.1695999999997,7584.0,13952.0,18296.0,9792.0,18.0,48.0,94.0,100.0,176.0,592.0,794.0,536.0,14.200199999999999,44.55920000000001,68.7846,63.74359999999999,1.2544000000000002,26.969600000000007,15.5344,29.69120000000001,3364.0,3248.0,5104.0,3596.0,1.0,7.0,6.0,9.0,49.0,126.0,154.0,189.0,2.6569,8.3293,8.9324,11.0351,0.0,-16.24,-7.149999999999999,-16.43,0.0,350.0,260.0,460.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,36.0,0.0,6.300000000000001,4.299999999999999,7.899999999999999,GAMTEU_clean_primitive
