f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
240.75379999999993,454.76699999999994,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.92520000000001,58.935800000000036,EQUNEL
240.75379999999993,454.76699999999994,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.92520000000001,58.935800000000036,EQUNEL
240.75379999999996,454.7669999999999,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.925200000000004,58.93580000000002,EQUNEL
240.75379999999996,454.7669999999999,707.7907999999999,849.099,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.942600000000006,50.925200000000004,58.93580000000002,EQUNEL
240.75379999999996,454.7669999999999,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.7568,34.94260000000001,50.925200000000004,58.935800000000015,EQUNEL
240.75379999999996,454.767,707.7908,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000005,34.94260000000001,50.925200000000004,58.935800000000036,EQUNEL
240.75379999999996,454.767,707.7908,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000005,34.94260000000001,50.925200000000004,58.935800000000036,EQUNEL
240.75379999999998,454.76699999999994,707.7908,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000005,34.94260000000001,50.9252,58.935800000000036,EQUNEL
240.75379999999996,454.76699999999994,707.7908,849.0990000000003,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000004,34.94260000000001,50.92520000000001,58.935800000000015,EQUNEL
240.75379999999996,454.767,707.7908,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000002,34.94260000000001,50.92520000000001,58.93580000000002,EQUNEL
240.75379999999996,454.7669999999999,707.7907999999999,849.0990000000002,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.7568,34.94260000000001,50.925200000000004,58.935800000000015,EQUNEL
240.75379999999996,454.767,707.7908,849.099,1166.0,2208.0,3296.0,3480.0,32.0,66.0,100.0,126.0,166.0,404.0,560.0,598.0,15.756800000000004,34.94260000000001,50.925200000000004,58.93580000000003,EQUNEL
