name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
OFERUN_clean,OFERUN_clean.cif,11.51781,3.44006,11.5086,0.924676,0.0,0.0,0.4738,0.5123956931941567,0.0,0.4738,0.0,0.512396,0.0,1161.85
