f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,EBIJAC_clean_primitive
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,EBIJAC_clean_primitive
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,EBIJAC_clean_primitive
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,EBIJAC_clean_primitive
369.4730999999997,807.2280000000006,1359.9120000000003,1721.6669999999997,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000018,57.61140000000003,88.578,109.20720000000001,EBIJAC_clean_primitive
369.4730999999997,807.2280000000006,1359.9120000000003,1721.6669999999997,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000018,57.61140000000003,88.578,109.20720000000001,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9120000000005,1721.667,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000018,57.61140000000003,88.578,109.20720000000001,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9120000000003,1721.667,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000018,57.61140000000003,88.578,109.20720000000001,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9119999999998,1721.6669999999995,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000014,57.61140000000003,88.57799999999999,109.2072,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9119999999998,1721.6669999999995,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000014,57.61140000000003,88.57799999999999,109.2072,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9119999999998,1721.6669999999995,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000014,57.61140000000003,88.57799999999999,109.2072,EBIJAC_clean_primitive
369.47309999999976,807.2280000000006,1359.9119999999998,1721.6669999999995,1338.0,3096.0,4512.0,5124.0,60.0,126.0,216.0,276.0,342.0,858.0,1248.0,1560.0,22.990800000000014,57.61140000000003,88.57799999999999,109.2072,EBIJAC_clean_primitive
118.7144,219.09600000000003,337.32040000000006,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.044800000000006,24.679399999999994,EBIJAC_clean_primitive
118.7144,219.09600000000003,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.04480000000001,24.679399999999998,EBIJAC_clean_primitive
