name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
POVZUX_clean,POVZUX_clean.cif,4.32955,2.6263,3.92472,3.64122,0.0,0.0,0.0606,0.016642773575889398,0.0,0.0606,0.0,0.0166428,0.0,182.949
