f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
118.7144,219.096,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,HIQKOJ
30.1697,35.087999999999994,23.667199999999998,0.0,164.0,192.0,128.0,0.0,3.0,4.0,2.0,0.0,6.0,8.0,2.0,0.0,1.6586999999999998,2.2484,1.0657999999999999,0.0,HIQKOJ
35.0097,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.0097,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
118.7144,219.096,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.679399999999994,HIQKOJ
118.7144,219.096,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999998,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224000000000006,16.2624,23.044800000000002,24.6794,HIQKOJ
118.71440000000001,219.09599999999998,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.044800000000006,24.6794,HIQKOJ
35.0097,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,HIQKOJ
118.7144,219.09599999999995,337.3204,385.3870000000001,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,HIQKOJ
30.1697,35.087999999999994,23.667199999999998,0.0,164.0,192.0,128.0,0.0,3.0,4.0,2.0,0.0,6.0,8.0,2.0,0.0,1.6586999999999998,2.2484,1.0657999999999999,0.0,HIQKOJ
30.1697,35.087999999999994,23.667199999999998,0.0,164.0,192.0,128.0,0.0,3.0,4.0,2.0,0.0,6.0,8.0,2.0,0.0,1.6586999999999998,2.2484,1.0657999999999999,0.0,HIQKOJ
30.1697,35.087999999999994,23.667199999999998,0.0,164.0,192.0,128.0,0.0,3.0,4.0,2.0,0.0,6.0,8.0,2.0,0.0,1.6586999999999998,2.2484,1.0657999999999999,0.0,HIQKOJ
