f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
174.4721,344.8256000000001,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000003,48.00479999999999,76.4796,87.95039999999997,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.4721,344.8256000000001,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000003,48.00479999999999,76.4796,87.95039999999997,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.4721,344.8256000000002,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000003,48.00479999999999,76.4796,87.95039999999997,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.4721,344.8256000000002,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000003,48.00479999999999,76.4796,87.95039999999997,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999998,344.82560000000007,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.3312,48.00479999999999,76.4796,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999998,344.82560000000007,809.6415999999999,660.2048,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.3312,48.00479999999999,76.4796,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999998,344.82560000000007,809.6415999999999,660.2048,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.3312,48.00479999999999,76.4796,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999998,344.82560000000007,809.6415999999999,660.2047999999999,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.3312,48.00479999999999,76.4796,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999995,344.8256,809.6415999999998,660.2047999999998,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000006,48.004799999999996,76.47960000000002,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
174.47209999999995,344.8256,809.6415999999998,660.2047999999998,4313.0,9280.0,17824.0,16576.0,21.0,56.0,92.0,104.0,164.0,480.0,748.0,784.0,18.331200000000006,48.004799999999996,76.47960000000002,87.95039999999999,2.656899999999999,22.42879999999999,14.21359999999999,53.82912000000002,529.0,736.0,2244.8,1766.4,1.0,4.0,4.8,9.6,16.0,41.6,76.8,83.2,1.488399999999999,3.562399999999997,6.832000000000005,8.549760000000001,0.0,-7.2400000000000055,-0.8959999999999995,-17.376000000000015,0.0,60.0,12.8,144.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,17.6,0.0,1.9599999999999975,0.2560000000000001,4.703999999999999,PACZOK_clean_primitive
