f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
42.51579999999999,73.35639999999998,79.2654,57.105799999999995,6799.0,2612.0,15606.0,1672.0,7.0,12.0,16.0,8.0,28.0,52.0,38.0,20.0,7.2268,10.0924,18.8394,6.047600000000001,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
64.57679999999999,130.73559999999998,157.4554,159.14259999999996,9108.0,4964.0,21940.0,4100.0,10.0,20.0,28.0,22.0,52.0,120.0,122.0,80.0,9.991,16.823,30.2198,16.3148,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
42.51579999999999,73.3564,79.2654,57.10579999999999,6799.0,2612.0,15606.0,1672.0,7.0,12.0,16.0,8.0,28.0,52.0,38.0,20.0,7.226800000000001,10.0924,18.8394,6.047600000000001,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
60.851899999999986,104.1788,130.31959999999998,149.2996,6899.0,3460.0,16394.0,3536.0,9.0,16.0,22.0,20.0,38.0,80.0,76.0,48.0,8.352599999999999,13.085400000000003,23.000600000000002,14.3436,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
60.851899999999986,104.1788,130.31959999999998,149.29959999999997,6899.0,3460.0,16394.0,3536.0,9.0,16.0,22.0,20.0,38.0,80.0,76.0,48.0,8.352599999999999,13.0854,23.000600000000002,14.3436,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
66.18299999999999,132.30239999999998,144.95919999999998,145.0992,6927.0,4800.0,12604.0,2832.0,9.0,18.0,22.0,18.0,44.0,102.0,100.0,60.0,8.292599999999998,14.585400000000003,21.5782,12.351600000000001,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
42.51579999999999,73.3564,79.2654,57.105799999999995,6799.0,2612.0,15606.0,1672.0,7.0,12.0,16.0,8.0,28.0,52.0,38.0,20.0,7.2268,10.0924,18.8394,6.047600000000001,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
44.12199999999999,88.20159999999998,70.48899999999999,35.087999999999994,4618.0,3200.0,6802.0,192.0,6.0,12.0,12.0,4.0,28.0,60.0,42.0,12.0,5.5284,9.723600000000001,12.2274,2.2484,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
42.51579999999999,73.3564,79.2654,57.105799999999995,6799.0,2612.0,15606.0,1672.0,7.0,12.0,16.0,8.0,28.0,52.0,38.0,20.0,7.2268,10.092400000000001,18.8394,6.0476,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
64.57679999999999,117.45719999999997,147.61239999999998,172.42099999999994,9108.0,4212.0,21376.0,4852.0,10.0,18.0,26.0,24.0,44.0,94.0,96.0,68.0,9.991,14.9542,28.248600000000003,18.183600000000002,3.7249000000000017,16.969525000000004,21.915149999999997,50.3609375,2209.0,963.5,5745.75,7355.5,1.0,2.75,5.0,9.1875,7.875,23.625,43.125,75.625,1.6383999999999992,2.607999999999999,6.396800000000001,10.290399999999995,0.0,-3.485,-1.7049999999999998,-8.361874999999998,0.0,108.75,112.75,275.3125,0.0,0.0,0.0,0.0,0.0,-0.375,-1.125,-1.3125,0.0,1.4825000000000002,1.4025000000000007,3.720624999999999,TIDSEE
