name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
PEDGUA_clean,PEDGUA_clean.cif,4.42907,3.13119,3.94665,1.93076,0.0,0.0,0.0931,0.048219354036752364,0.0,0.0931,0.0,0.0482194,0.0,241.638
