f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
43.4689,98.9824,73.9328,0.0,232.0,532.0,392.0,0.0,5.0,12.0,8.0,0.0,32.0,80.0,32.0,0.0,2.8429,6.870000000000001,4.5,0.0,QOSXUS
37.9907,75.021,75.50120000000001,0.0,206.0,408.0,410.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8058000000000005,5.8065999999999995,0.0,QOSXUS
37.9907,75.021,75.50120000000001,0.0,206.0,408.0,410.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8058000000000005,5.8065999999999995,0.0,QOSXUS
43.4689,98.9824,73.9328,0.0,232.0,532.0,392.0,0.0,5.0,12.0,8.0,0.0,32.0,80.0,32.0,0.0,2.8429,6.870000000000001,4.5,0.0,QOSXUS
70.50319999999999,153.051,210.54919999999998,153.051,386.0,840.0,1154.0,840.0,10.0,22.0,30.0,22.0,52.0,120.0,154.0,100.0,5.868200000000001,12.920599999999999,17.603,12.9206,QOSXUS
70.50319999999999,153.051,210.54919999999998,153.051,386.0,840.0,1154.0,840.0,10.0,22.0,30.0,22.0,52.0,120.0,154.0,100.0,5.868200000000001,12.920599999999999,17.603,12.9206,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
70.50319999999999,153.051,210.54919999999998,153.05100000000002,386.0,840.0,1154.0,840.0,10.0,22.0,30.0,22.0,52.0,120.0,154.0,100.0,5.868200000000001,12.9206,17.602999999999998,12.9206,QOSXUS
70.50319999999999,153.051,210.54919999999998,153.05100000000002,386.0,840.0,1154.0,840.0,10.0,22.0,30.0,22.0,52.0,120.0,154.0,100.0,5.868200000000001,12.9206,17.602999999999998,12.9206,QOSXUS
64.0007,140.04599999999996,184.5392,127.04100000000001,350.0,768.0,1010.0,696.0,9.0,20.0,26.0,18.0,46.0,106.0,136.0,80.0,5.2753000000000005,11.7348,15.2314,10.549,QOSXUS
64.0007,140.046,184.5392,127.04100000000001,350.0,768.0,1010.0,696.0,9.0,20.0,26.0,18.0,46.0,106.0,136.0,80.0,5.2753000000000005,11.7348,15.2314,10.549,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
37.9907,75.5012,75.021,0.0,206.0,410.0,408.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8065999999999995,5.8058000000000005,0.0,QOSXUS
37.9907,75.021,75.5012,0.0,206.0,408.0,410.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8058000000000005,5.8065999999999995,0.0,QOSXUS
37.9907,75.021,75.5012,0.0,206.0,408.0,410.0,0.0,5.0,10.0,10.0,0.0,20.0,40.0,40.0,0.0,2.9036999999999997,5.8058000000000005,5.8065999999999995,0.0,QOSXUS
