name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
COPXOV_clean,COPXOV_clean.cif,5.47401,3.72166,5.46236,1.25742,249.499,198.421,0.0898,0.07141607418364589,0.0898,0.0,0.071416,0.0,656.58,0.0
