f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
413.8780999999999,941.5104000000005,1427.1324000000006,1664.3559999999989,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.384500000000013,69.8024,104.7604,118.92240000000004,WOLREV
413.8780999999999,941.5104000000005,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.7604,118.92240000000004,WOLREV
413.8780999999999,941.5104000000005,1427.1324000000004,1664.3559999999993,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.7604,118.92240000000002,WOLREV
413.8780999999999,941.5104000000005,1427.1324000000004,1664.3559999999993,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.7604,118.92240000000002,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.384500000000013,69.80239999999999,104.76039999999999,118.92240000000004,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.384500000000013,69.80239999999999,104.76039999999999,118.92240000000004,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.7604,118.92240000000004,WOLREV
413.87809999999985,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.7604,118.92240000000004,WOLREV
413.8780999999999,941.5104000000005,1427.1324000000004,1664.3559999999993,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.80240000000002,104.7604,118.92240000000002,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000004,1664.3559999999993,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.80240000000002,104.7604,118.92240000000002,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.76039999999999,118.92240000000001,WOLREV
413.8780999999999,941.5104000000006,1427.1324000000006,1664.355999999999,1844.0,4344.0,6216.0,6352.0,61.0,136.0,212.0,264.0,348.0,888.0,1356.0,1592.0,28.38450000000001,69.8024,104.76039999999999,118.92240000000001,WOLREV
