f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
102.72070000000002,211.80300000000005,379.0530000000001,526.228,358.0,768.0,1038.0,964.0,17.0,34.0,64.0,92.0,98.0,264.0,382.0,284.0,6.3705,15.169000000000004,24.060000000000006,27.434,DOFQEV
102.72070000000002,211.80300000000005,379.0530000000001,526.228,358.0,768.0,1038.0,964.0,17.0,34.0,64.0,92.0,98.0,264.0,382.0,284.0,6.3705,15.169000000000004,24.060000000000006,27.434,DOFQEV
102.7207,211.80300000000003,379.05299999999994,526.2280000000001,358.0,768.0,1038.0,964.0,17.0,34.0,64.0,92.0,98.0,264.0,382.0,284.0,6.3705,15.169,24.060000000000002,27.434000000000005,DOFQEV
102.72070000000001,211.803,379.05299999999994,526.2280000000001,358.0,768.0,1038.0,964.0,17.0,34.0,64.0,92.0,98.0,264.0,382.0,284.0,6.3705,15.169,24.06,27.434000000000005,DOFQEV
